  35.0000 4.6687e+03 4.0382e+03 5.3754e+03 4.0518e+03 5.3384e+03 4.5383e+03 4.8944e+03 0.0 0.0
  35.2500 4.4967e+03 3.8910e+03 5.1748e+03 3.9040e+03 5.1392e+03 4.3715e+03 4.7136e+03 0.0 0.0
  35.5000 4.3320e+03 3.7499e+03 4.9830e+03 3.7625e+03 4.9486e+03 4.2118e+03 4.5406e+03 0.0 0.0
  35.7500 4.1743e+03 3.6148e+03 4.7994e+03 3.6269e+03 4.7663e+03 4.0588e+03 4.3750e+03 0.0 0.0
  36.0000 4.0233e+03 3.4854e+03 4.6236e+03 3.4969e+03 4.5917e+03 3.9123e+03 4.2164e+03 0.0 0.0
  36.2500 3.8787e+03 3.3613e+03 4.4554e+03 3.3724e+03 4.4246e+03 3.7719e+03 4.0645e+03 0.0 0.0
  36.5000 3.7400e+03 3.2423e+03 4.2942e+03 3.2530e+03 4.2645e+03 3.6374e+03 3.9189e+03 0.0 0.0
  36.7500 3.6071e+03 3.1283e+03 4.1398e+03 3.1385e+03 4.1112e+03 3.5084e+03 3.7794e+03 0.0 0.0
  37.0000 3.4797e+03 3.0188e+03 3.9918e+03 3.0287e+03 3.9642e+03 3.3848e+03 3.6456e+03 0.0 0.0
  37.2500 3.3575e+03 2.9139e+03 3.8500e+03 2.9234e+03 3.8233e+03 3.2662e+03 3.5173e+03 0.0 0.0
  37.5000 3.2403e+03 2.8131e+03 3.7140e+03 2.8223e+03 3.6883e+03 3.1523e+03 3.3943e+03 0.0 0.0
  37.7500 3.1278e+03 2.7164e+03 3.5836e+03 2.7252e+03 3.5587e+03 3.0431e+03 3.2762e+03 0.0 0.0
  38.0000 3.0198e+03 2.6236e+03 3.4585e+03 2.6320e+03 3.4345e+03 2.9383e+03 3.1629e+03 0.0 0.0
  38.2500 2.9162e+03 2.5344e+03 3.3384e+03 2.5426e+03 3.3152e+03 2.8377e+03 3.0542e+03 0.0 0.0
  38.5000 2.8167e+03 2.4487e+03 3.2231e+03 2.4566e+03 3.2007e+03 2.7410e+03 2.9498e+03 0.0 0.0
  38.7500 2.7211e+03 2.3665e+03 3.1125e+03 2.3740e+03 3.0909e+03 2.6482e+03 2.8495e+03 0.0 0.0
  39.0000 2.6292e+03 2.2874e+03 3.0063e+03 2.2947e+03 2.9854e+03 2.5590e+03 2.7531e+03 0.0 0.0
  39.2500 2.5410e+03 2.2113e+03 2.9043e+03 2.2184e+03 2.8840e+03 2.4733e+03 2.6606e+03 0.0 0.0
  39.5000 2.4562e+03 2.1382e+03 2.8063e+03 2.1450e+03 2.7867e+03 2.3909e+03 2.5717e+03 0.0 0.0
  39.7500 2.3747e+03 2.0679e+03 2.7121e+03 2.0745e+03 2.6932e+03 2.3117e+03 2.4862e+03 0.0 0.0
  40.0000 2.2963e+03 2.0003e+03 2.6216e+03 2.0066e+03 2.6033e+03 2.2355e+03 2.4039e+03 0.0 0.0
  40.2500 2.2209e+03 1.9352e+03 2.5346e+03 1.9413e+03 2.5169e+03 2.1622e+03 2.3249e+03 0.0 0.0
  40.5000 2.1484e+03 1.8726e+03 2.4510e+03 1.8785e+03 2.4338e+03 2.0918e+03 2.2489e+03 0.0 0.0
  40.7500 2.0786e+03 1.8123e+03 2.3706e+03 1.8180e+03 2.3539e+03 2.0240e+03 2.1757e+03 0.0 0.0
  41.0000 2.0115e+03 1.7543e+03 2.2932e+03 1.7598e+03 2.2771e+03 1.9587e+03 2.1053e+03 0.0 0.0
  41.2500 1.9468e+03 1.6984e+03 2.2187e+03 1.7037e+03 2.2032e+03 1.8958e+03 2.0376e+03 0.0 0.0
  41.5000 1.8846e+03 1.6446e+03 2.1471e+03 1.6497e+03 2.1320e+03 1.8353e+03 1.9723e+03 0.0 0.0
  41.7500 1.8247e+03 1.5928e+03 2.0781e+03 1.5977e+03 2.0635e+03 1.7771e+03 1.9095e+03 0.0 0.0
  42.0000 1.7670e+03 1.5428e+03 2.0117e+03 1.5476e+03 1.9976e+03 1.7210e+03 1.8490e+03 0.0 0.0
  42.2500 1.7113e+03 1.4947e+03 1.9478e+03 1.4993e+03 1.9341e+03 1.6669e+03 1.7908e+03 0.0 0.0
  42.5000 1.6578e+03 1.4483e+03 1.8862e+03 1.4527e+03 1.8729e+03 1.6148e+03 1.7346e+03 0.0 0.0
  42.7500 1.6061e+03 1.4035e+03 1.8269e+03 1.4079e+03 1.8140e+03 1.5646e+03 1.6805e+03 0.0 0.0
  43.0000 1.5563e+03 1.3604e+03 1.7697e+03 1.3646e+03 1.7572e+03 1.5161e+03 1.6283e+03 0.0 0.0
  43.2500 1.5083e+03 1.3188e+03 1.7146e+03 1.3228e+03 1.7025e+03 1.4695e+03 1.5780e+03 0.0 0.0
  43.5000 1.4621e+03 1.2787e+03 1.6615e+03 1.2826e+03 1.6497e+03 1.4244e+03 1.5296e+03 0.0 0.0
  43.7500 1.4174e+03 1.2399e+03 1.6103e+03 1.2437e+03 1.5989e+03 1.3810e+03 1.4828e+03 0.0 0.0
  44.0000 1.3744e+03 1.2026e+03 1.5609e+03 1.2062e+03 1.5498e+03 1.3391e+03 1.4377e+03 0.0 0.0
  44.2500 1.3328e+03 1.1665e+03 1.5133e+03 1.1701e+03 1.5025e+03 1.2987e+03 1.3942e+03 0.0 0.0
  44.5000 1.2927e+03 1.1317e+03 1.4673e+03 1.1351e+03 1.4569e+03 1.2597e+03 1.3522e+03 0.0 0.0
  44.7500 1.2540e+03 1.0981e+03 1.4230e+03 1.1014e+03 1.4129e+03 1.2220e+03 1.3117e+03 0.0 0.0
  45.0000 1.2167e+03 1.0656e+03 1.3802e+03 1.0688e+03 1.3704e+03 1.1857e+03 1.2725e+03 0.0 0.0
  45.2500 1.1806e+03 1.0343e+03 1.3389e+03 1.0374e+03 1.3294e+03 1.1505e+03 1.2347e+03 0.0 0.0
  45.5000 1.1457e+03 1.0040e+03 1.2990e+03 1.0070e+03 1.2898e+03 1.1166e+03 1.1982e+03 0.0 0.0
  45.7500 1.1121e+03 9.7475e+02 1.2605e+03 9.7767e+02 1.2515e+03 1.0839e+03 1.1630e+03 0.0 0.0
